VehicleCount,DetectorLength,PhaseDuration,CongestionLevel
0,45.019999999999996,96.01127499527003,0.75
6,45.0,139.27277174002077,0.75
6,45.019999999999996,139.3052042099279,0.75
6,45.0,139.27277174002077,0.75
6,45.019999999999996,139.3052042099279,0.75
6,45.0,139.27277174002077,0.75
6,45.019999999999996,139.3052042099279,0.75
6,45.0,139.27277174002077,0.75
6,45.019999999999996,139.3052042099279,0.75
